"_time","artist_name",eventtype,"search_terms","bc_uri","track_name"
"1360368586.811098",,"ua-mobile-android",,"/playhistory/uploadhistory",
"1360368586.797113",,"ua-mobile-android",,"/browse/home",
"1360368586.792602",Rihanna,"ua-mobile-iphone",,"/browse/tracks/01011207201000005652000000000021","We Found Love"
"1360368586.763858",,"ua-mobile-android",,"/browse/home",
"1360368586.742408",LMFAO,"ua-mobile-ipad",,"/sync/addtolibrary/01011207201000005652000000000068","Sexy And I Know It"
"1360368585.844347",,"ua-mobile-android","Maroon+5","/browse/search/Maroon+5",
"1360368584.752966","Flo Rida","ua-mobile-ipad ua-mobile-iphone",,"/browse/tracks/01011207201000005652000000000018","Good Feeling"
"1360368583.840164",,"ua-mobile-ipad",,"/playhistory/uploadhistory",
"1360368583.823824",,"ua-mobile-blackberry",,"/sync/createplaylist",
"1360368583.811019",,"ua-mobile-android",,"/ads/showbanner",
"1360368583.778241",,"ua-mobile-iphone",,"/browse/home",
"1360368583.773209","Foster The People","ua-mobile-ipad",,"/sync/addtolibrary/01011207201000005652000000000071","Pumped Up Kicks"
"1360368581.840171",,"ua-mobile-android",,"/playhistory/uploadhistory",
"1360368581.811607",,"ua-mobile-ipad",LMFAO,"/browse/search/LMFAO",
"1360368581.806770",,"ua-mobile-blackberry","T-Pain","/browse/search/T-Pain",
"1360368581.781734",,"ua-mobile-android","Flo+Rida","/browse/search/Flo+Rida",
"1360368581.757654","Cobra Starship","ua-mobile-iphone",,"/sync/addtolibrary/01011207201000005652000000000026","You Make Me Feel"
"1360368580.840699",,"ua-mobile-ipad",,"/auth/5555686173",
"1360368580.815260",,"ua-mobile-iphone",,"/auth/5558504854",
"1360368580.807105","Snoop Dogg","ua-mobile-ipad",,"/sync/addtolibrary/01011207201000005652000000000017","Young Wild & Free"
"1360368580.764177",Adele,"ua-mobile-ipad ua-mobile-iphone",,"/browse/tracks/01011207201000005652000000000013","Someone Like You"
"1360368580.741964",,"ua-mobile-android",,"/sync/createplaylist",
"1360368579.752940","Cobra Starship","ua-mobile-android",,"/browse/tracks/01011207201000005652000000000026","You Make Me Feel"
"1360368579.750299","Kelly Clarkson","ua-mobile-android",,"/sync/addtolibrary/01011207201000005652000000000055","Mr. Know It All"
"1360368578.818734",,"ua-mobile-iphone","J.Cole","/browse/search/J.Cole",
"1360368578.812466",,"ua-mobile-android",,"/browse/artist/0018",
"1360368578.778711",,"ua-mobile-ipad ua-mobile-iphone",,"/sync/createplaylist",
"1360368578.742417",,"ua-mobile-android",,"/playhistory/uploadhistory",
"1360368576.824660",,"ua-mobile-android",,"/browse/home",
"1360368575.831549","Jay Z Kanye West","ua-mobile-android",,"/sync/addtolibrary/01011207201000005652000000000007","Ninjas in Paris"
"1360368575.815147",,"ua-mobile-android",,"/browse/home",
"1360368575.798885",,"ua-mobile-android",,"/browse/artist/0017",
"1360368575.795074",,"ua-mobile-iphone",,"/playhistory/uploadhistory",
"1360368575.745654",,"ua-mobile-iphone",,"/playhistory/uploadhistory",
"1360368574.807654",,"ua-mobile-android",,"/playhistory/uploadhistory",
"1360368574.803341","Gym Class Heroes","ua-mobile-android",,"/browse/tracks/01011207201000005652000000000029","Stereo Hearts"
"1360368574.765874",,"ua-mobile-android",,"/ads/showbanner",
"1360368574.746857",,"ua-mobile-ipad ua-mobile-iphone",,"/browse/artist/0019",
"1360368574.743202",,"ua-mobile-iphone",,"/ads/showbanner",
"1360368574.170819","Maroon 5","ua-mobile-iphone",,"/sync/addtolibrary/01011207201000005652000000000053","Moves Like Jagger"
"1360368573.817310",,"ua-mobile-iphone",,"/ads/showbanner",
"1360368573.742971",,"ua-mobile-iphone",,"/playhistory/uploadhistory",
"1360368573.734048",,"ua-mobile-ipad",,"/browse/artist/0013",
"1360368572.802217",,"ua-mobile-android","David+Guetta","/browse/search/David+Guetta",
"1360368571.822396",,"ua-mobile-android",,"/browse/artist/0027",
"1360368571.812136",,"ua-mobile-iphone",,"/browse/artist/0022",
"1360368571.792151",,"ua-mobile-blackberry",,"/browse/home",
"1360368571.765422","Kelly Clarkson","ua-mobile-blackberry",,"/sync/addtolibrary/01011207201000005652000000000055","Mr. Know It All"
"1360368571.739361",,"ua-mobile-android",,"/browse/home",
"1360368570.828896",,"ua-mobile-iphone",,"/sync/createplaylist",
"1360368570.774410",,"ua-mobile-iphone",,"/playhistory/uploadhistory",
"1360368569.724828",,"ua-mobile-android",,"/browse/artist/0016",
"1360368569.724022",,"ua-mobile-android",,"/playhistory/uploadhistory",
"1360368568.829524",,"ua-mobile-android",,"/ads/showbanner",
"1360368568.792766",,"ua-mobile-blackberry",,"/playhistory/uploadhistory",
"1360368568.753857",,"ua-mobile-blackberry",,"/ads/showbanner",
"1360368568.735929",,"ua-mobile-android",,"/browse/home",
"1360368568.727488",,"ua-mobile-ipad",,"/sync/createplaylist",
"1360368567.771366",,"ua-mobile-ipad",,"/browse/tracks/01011207201000005652000000000025",
"1360368566.816758",,"ua-mobile-android",,"/browse/home",
"1360368566.727452",,"ua-mobile-android",,"/sync/createplaylist",
"1360368565.833928",,"ua-mobile-android",,"/ads/showbanner",
"1360368565.793686",,"ua-mobile-android",,"/playhistory/uploadhistory",
"1360368565.779522",,"ua-mobile-iphone",,"/playhistory/uploadhistory",
"1360368565.733672",,"ua-mobile-iphone",,"/auth/5559364524",
"1360368564.825456",,"ua-mobile-android",,"/browse/artist/001",
"1360368564.797088",,"ua-mobile-android",,"/browse/artist/0044",
"1360368564.793192",,"ua-mobile-android",,"/playhistory/uploadhistory",
"1360368564.753760",,"ua-mobile-ipad","Katy+Perry","/browse/search/Katy+Perry",
"1360368563.785129","Bruno Mars","ua-mobile-iphone",,"/sync/addtolibrary/01011207201000005652000000000047","It Will Rain"
"1360368563.778836","Bruno Mars","ua-mobile-iphone",,"/sync/addtolibrary/01011207201000005652000000000047","It Will Rain"
"1360368563.774423","Kelly Clarkson","ua-mobile-android",,"/browse/tracks/01011207201000005652000000000055","Mr. Know It All"
"1360368563.767016",,"ua-mobile-iphone",,"/browse/home",
"1360368563.239349",,"ua-mobile-iphone",,"/browse/home",
"1360368562.824928",,"ua-mobile-iphone",,"/sync/createplaylist",
"1360368562.796548",,"ua-mobile-android",,"/auth/5556374832",
"1360368562.784967",,"ua-mobile-android",,"/browse/home",
"1360368562.784228",,"ua-mobile-iphone",,"/playhistory/uploadhistory",
"1360368562.778415",,"ua-mobile-blackberry",,"/ads/showbanner",
"1360368562.771745",,"ua-mobile-android","Snoop+Dogg","/browse/search/Snoop+Dogg",
"1360368561.768999",Rihanna,"ua-mobile-ipad",,"/sync/addtolibrary/01011207201000005652000000000049","You Da One"
"1360368561.732024","T-Pain","ua-mobile-ipad",,"/sync/addtolibrary/01011207201000005652000000000023","5 0'Clock"
"1360368561.722479",,"ua-mobile-android",,"/playhistory/uploadhistory",
"1360368560.823185",,"ua-mobile-iphone",,"/ads/showbanner",
"1360368560.738544",,"ua-mobile-android",,"/browse/artist/007",
"1360368559.759567","Gym Class Heroes","ua-mobile-ipad ua-mobile-iphone",,"/sync/addtolibrary/01011207201000005652000000000029","Stereo Hearts"
"1360368558.752793",,"ua-mobile-iphone",,"/auth/5554276306",
"1360368558.747593","T-Pain","ua-mobile-android",,"/browse/tracks/01011207201000005652000000000023","5 0'Clock"
"1360368558.723961",,"ua-mobile-iphone",,"/browse/home",
"1360368558.718929",,"ua-mobile-ipad",,"/playhistory/uploadhistory",
"1360368557.807230",,"ua-mobile-iphone",,"/browse/home",
"1360368557.736007",,"ua-mobile-iphone",,"/ads/showbanner",
"1360368557.731657",,"ua-mobile-ipad",,"/sync/createplaylist",
"1360368556.801259",,"ua-mobile-android",,"/playhistory/uploadhistory",
"1360368556.765933","Gym Class Heroes","ua-mobile-blackberry",,"/browse/tracks/01011207201000005652000000000029","Stereo Hearts"
"1360368555.802854",,"ua-mobile-android",,"/browse/home",
"1360368555.791459",,"ua-mobile-iphone",,"/browse/home",
"1360368555.789127",,"ua-mobile-ipad",,"/browse/artist/005",
"1360368555.727028",,"ua-mobile-iphone",,"/sync/createplaylist",
"1360368554.736701","Cobra Starship","ua-mobile-iphone",,"/sync/addtolibrary/01011207201000005652000000000026","You Make Me Feel"
"1360368553.786427","Gavin DeGraw","ua-mobile-android",,"/sync/addtolibrary/01011207201000005652000000000084","Not Over You"
"1360368553.777890",,"ua-mobile-android",,"/browse/home",
"1360368553.753196",Rihanna,"ua-mobile-iphone",,"/sync/addtolibrary/01011207201000005652000000000049","You Da One"
"1360368553.729074",,"ua-mobile-android",,"/ads/showbanner",
"1360368552.800688","Luke Bryan","ua-mobile-android",,"/browse/tracks/01011207201000005652000000000014","I Don't Want This Night To End"
"1360368552.744018",,"ua-mobile-ipad",,"/auth/5552547017",
"1360368551.821337","Cobra Starship","ua-mobile-android",,"/sync/addtolibrary/01011207201000005652000000000026","You Make Me Feel"
"1360368551.722309",,"ua-mobile-android",,"/browse/home",
"1360368550.784713",,"ua-mobile-blackberry",,"/playhistory/uploadhistory",
"1360368550.777670",,"ua-mobile-android",,"/browse/home",
"1360368550.757608",Drake,"ua-mobile-iphone",,"/browse/tracks/01011207201000005652000000000003",Headlines
"1360368550.729566","Bruno Mars","ua-mobile-android",,"/sync/addtolibrary/01011207201000005652000000000047","It Will Rain"
"1360368550.724252",,"ua-mobile-iphone",,"/auth/5558341450",
"1360368549.781404",,"ua-mobile-iphone",,"/playhistory/uploadhistory",
"1360368548.793636",,"ua-mobile-blackberry",,"/browse/home",
"1360368548.718668","David Guetta","ua-mobile-iphone",,"/sync/addtolibrary/01011207201000005652000000000041","Without You"
"1360368547.786452","Bruno Mars","ua-mobile-iphone",,"/browse/tracks/01011207201000005652000000000047","It Will Rain"
"1360368547.736874",,"ua-mobile-blackberry","Gym+Class+Heroes","/browse/search/Gym+Class+Heroes",
"1360368547.722095",Adele,"ua-mobile-ipad",,"/sync/addtolibrary/01011207201000005652000000000013","Someone Like You"
"1360368547.719398",,"ua-mobile-ipad","Kanye+West","/browse/search/Kanye+West",
"1360368546.814170",,"ua-mobile-android",,"/playhistory/uploadhistory",
"1360368546.797607",,"ua-mobile-iphone","Gym+Class+Heroes","/browse/search/Gym+Class+Heroes",
"1360368546.792529",,"ua-mobile-ipad",,"/browse/tracks/01011207201000005652000000000025",
"1360368546.770599",,"ua-mobile-ipad",Adele,"/browse/search/Adele",
"1360368546.736752",,"ua-mobile-blackberry",,"/sync/createplaylist",
"1360368545.809185","Gym Class Heroes","ua-mobile-iphone",,"/sync/addtolibrary/01011207201000005652000000000029","Stereo Hearts"
"1360368545.746569",,"ua-mobile-iphone",,"/browse/home",
"1360368544.788484","Snoop Dogg","ua-mobile-ipad",,"/browse/tracks/01011207201000005652000000000017","Young Wild & Free"
"1360368544.762116",Rihanna,"ua-mobile-android",,"/sync/addtolibrary/01011207201000005652000000000049","You Da One"
"1360368544.734537",,"ua-mobile-android",,"/browse/home",
"1360368544.725803",,"ua-mobile-iphone","Flo+Rida","/browse/search/Flo+Rida",
"1360368544.720768",,"ua-mobile-ipad",,"/browse/artist/0011",
"1360368544.251837",,"ua-mobile-iphone",,"/browse/artist/001",
"1360368543.817385",,"ua-mobile-ipad",,"/playhistory/uploadhistory",
"1360368542.804417",,"ua-mobile-android",Rihanna,"/browse/search/Rihanna",
"1360368542.800933",,"ua-mobile-android",,"/playhistory/uploadhistory",
"1360368542.767755",,"ua-mobile-iphone",,"/auth/5557128051",
"1360368542.736570","Foster The People","ua-mobile-blackberry",,"/browse/tracks/01011207201000005652000000000071","Pumped Up Kicks"
"1360368541.769991","Maroon 5","ua-mobile-iphone",,"/sync/addtolibrary/01011207201000005652000000000053","Moves Like Jagger"
"1360368540.787521",,"ua-mobile-iphone",,"/playhistory/uploadhistory",
"1360368539.806468","Cobra Starship","ua-mobile-ipad",,"/sync/addtolibrary/01011207201000005652000000000026","You Make Me Feel"
"1360368539.769759",,"ua-mobile-iphone",,"/sync/createplaylist",
"1360368539.768173",,"ua-mobile-ipad",,"/browse/home",
"1360368539.711318",,"ua-mobile-android","Maroon+5","/browse/search/Maroon+5",
"1360368538.807289",,"ua-mobile-iphone",,"/ads/showbanner",
"1360368538.791094",,"ua-mobile-iphone",Drake,"/browse/search/Drake",
"1360368538.756187",,"ua-mobile-blackberry",,"/auth/5559645866",
"1360368538.741955",,"ua-mobile-iphone",,"/ads/showbanner",
"1360368538.728918",,"ua-mobile-ipad",,"/playhistory/uploadhistory",
"1360368537.811755",,"ua-mobile-android",,"/browse/artist/0013",
"1360368537.743023","Big Sean","ua-mobile-ipad ua-mobile-iphone",,"/sync/addtolibrary/01011207201000005652000000000037",Dance
"1360368537.743007","J.Cole","ua-mobile-ipad",,"/sync/addtolibrary/01011207201000005652000000000011","Work Out"
"1360368537.720136","Luke Bryan","ua-mobile-iphone",,"/sync/addtolibrary/01011207201000005652000000000014","I Don't Want This Night To End"
"1360368536.739870",,"ua-mobile-ipod",,"/sync/createplaylist",
"1360368535.813495",,"ua-mobile-ipad ua-mobile-iphone",,"/playhistory/uploadhistory",
"1360368535.752864",Drake,"ua-mobile-android",,"/browse/tracks/01011207201000005652000000000003",Headlines
"1360368535.738975",,"ua-mobile-iphone",,"/playhistory/uploadhistory",
"1360368535.736514",,"ua-mobile-blackberry","Kanye+West","/browse/search/Kanye+West",
"1360368535.733099",,"ua-mobile-iphone",,"/auth/5553550742",
"1360368535.706559",,"ua-mobile-iphone",,"/playhistory/uploadhistory",
"1360368534.745368",,"ua-mobile-blackberry",,"/auth/5556408359",
"1360368533.774028","Flo Rida","ua-mobile-android",,"/sync/addtolibrary/01011207201000005652000000000018","Good Feeling"
"1360368533.737374",,"ua-mobile-android",,"/sync/createplaylist",
"1360368532.787503",,"ua-mobile-android",,"/auth/5557568693",
"1360368532.737182",,"ua-mobile-ipad",,"/playhistory/uploadhistory",
"1360368532.233766",,"ua-mobile-iphone",,"/playhistory/uploadhistory",
"1360368531.770359",,"ua-mobile-android",,"/browse/home",
"1360368531.717871",,"ua-mobile-ipad",,"/auth/5554090471",
"1360368530.713825",,"ua-mobile-iphone",,"/sync/createplaylist",
"1360368530.706486",,"ua-mobile-android","Kanye+West","/browse/search/Kanye+West",
"1360368529.761932",,"ua-mobile-iphone",,"/sync/createplaylist",
"1360368529.756052",,"ua-mobile-android",,"/ads/showbanner",
"1360368529.751889",,"ua-mobile-android","Flo+Rida","/browse/search/Flo+Rida",
"1360368529.731149",,"ua-mobile-android","Kanye+West","/browse/search/Kanye+West",
"1360368529.723849",,"ua-mobile-android",,"/sync/createplaylist",
"1360368529.711482","Bruno Mars","ua-mobile-android",,"/browse/tracks/01011207201000005652000000000047","It Will Rain"
"1360368528.737837",,"ua-mobile-ipad",,"/browse/home",
"1360368527.782355",,"ua-mobile-ipad ua-mobile-iphone",,"/playhistory/uploadhistory",
"1360368527.718673",,"ua-mobile-android",,"/browse/home",
"1360368526.781791",,"ua-mobile-iphone",,"/ads/showbanner",
"1360368526.746343",Rihanna,"ua-mobile-blackberry",,"/browse/tracks/01011207201000005652000000000049","You Da One"
"1360368526.744382","Jay Z Kanye West","ua-mobile-android",,"/sync/addtolibrary/01011207201000005652000000000007","Ninjas in Paris"
"1360368526.741289",,"ua-mobile-iphone",,"/browse/artist/0026",
"1360368526.702206","Toby Keith","ua-mobile-iphone",,"/browse/tracks/01011207201000005652000000000083","Red Solo Cup"
"1360368525.800154",,"ua-mobile-android",,"/ads/showbanner",
"1360368525.785780","Kelly Clarkson","ua-mobile-ipad",,"/sync/addtolibrary/01011207201000005652000000000055","Mr. Know It All"
"1360368524.808176","Big Sean","ua-mobile-ipad",,"/sync/addtolibrary/01011207201000005652000000000037",Dance
"1360368524.769850",,"ua-mobile-android","Luke+Bryan","/browse/search/Luke+Bryan",
"1360368524.740829",,"ua-mobile-ipad",,"/browse/artist/0015",
"1360368523.768343","Cobra Starship","ua-mobile-blackberry",,"/sync/addtolibrary/01011207201000005652000000000026","You Make Me Feel"
"1360368523.761872","Big Sean","ua-mobile-ipad ua-mobile-iphone",,"/sync/addtolibrary/01011207201000005652000000000037",Dance
"1360368523.717333",,"ua-mobile-iphone",,"/browse/home",
"1360368523.699951",,"ua-mobile-blackberry",LMFAO,"/browse/search/LMFAO",
"1360368521.762648",,"ua-mobile-android","Snoop+Dogg","/browse/search/Snoop+Dogg",
"1360368521.729809","J.Cole","ua-mobile-android",,"/sync/addtolibrary/01011207201000005652000000000011","Work Out"
"1360368521.720216",,"ua-mobile-iphone",,"/sync/createplaylist",
"1360368521.698097",Rihanna,"ua-mobile-iphone",,"/sync/addtolibrary/01011207201000005652000000000021","We Found Love"
"1360368520.755907",,"ua-mobile-ipad",,"/playhistory/uploadhistory",
"1360368520.721948",,"ua-mobile-android",,"/auth/5558945948",
"1360368520.721277",,"ua-mobile-ipad ua-mobile-iphone",,"/playhistory/uploadhistory",
"1360368520.699037","Big Sean","ua-mobile-iphone",,"/browse/tracks/01011207201000005652000000000037",Dance
"1360368519.788962",,"ua-mobile-iphone",,"/ads/showbanner",
"1360368519.748982",,"ua-mobile-iphone",,"/sync/createplaylist",
"1360368518.751138","David Guetta","ua-mobile-ipod",,"/sync/addtolibrary/01011207201000005652000000000041","Without You"
"1360368517.795845",Rihanna,"ua-mobile-android",,"/browse/tracks/01011207201000005652000000000021","We Found Love"
"1360368517.767801",,"ua-mobile-blackberry",,"/sync/createplaylist",
"1360368517.767256",,"ua-mobile-iphone",,"/browse/artist/0016",
"1360368517.757782",,"ua-mobile-android",,"/auth/5556537930",
"1360368517.738300",,"ua-mobile-iphone",,"/auth/5554464236",
"1360368517.717475",,"ua-mobile-iphone","Kelly+Clarkson","/browse/search/Kelly+Clarkson",
"1360368517.704385",,"ua-mobile-iphone","Cobra+Starship","/browse/search/Cobra+Starship",
"1360368516.771573","Bruno Mars","ua-mobile-iphone",,"/sync/addtolibrary/01011207201000005652000000000047","It Will Rain"
"1360368516.769837","Bruno Mars","ua-mobile-iphone",,"/sync/addtolibrary/01011207201000005652000000000047","It Will Rain"
"1360368516.750979",,"ua-mobile-iphone",,"/sync/createplaylist",
"1360368516.724749",,"ua-mobile-blackberry",,"/browse/home",
"1360368515.765075",,"ua-mobile-android",,"/auth/5559472318",
"1360368515.763468",,"ua-mobile-android",,"/sync/createplaylist",
"1360368515.162681",,"ua-mobile-iphone",,"/sync/createplaylist",
"1360368514.796167",,"ua-mobile-ipad",,"/browse/home",
"1360368514.795368",,"ua-mobile-android",,"/sync/createplaylist",
"1360368514.726763",,"ua-mobile-iphone",,"/browse/home",
"1360368514.709608",,"ua-mobile-iphone",,"/browse/artist/0022",
"1360368514.692479",,"ua-mobile-iphone",,"/browse/tracks/01011207201000005652000000000025",
"1360368513.798343",,"ua-mobile-android",,"/browse/tracks/01011207201000005652000000000025",
"1360368513.740587",,"ua-mobile-android","Toby+Keith","/browse/search/Toby+Keith",
"1360368512.753646",,"ua-mobile-android","Toby+Keith","/browse/search/Toby+Keith",
"1360368512.745214",,"ua-mobile-ipad",,"/playhistory/uploadhistory",
"1360368512.717493",,"ua-mobile-android",,"/ads/showbanner",
"1360368511.799751",Drake,"ua-mobile-android",,"/sync/addtolibrary/01011207201000005652000000000003",Headlines
"1360368510.763249",,"ua-mobile-iphone",,"/browse/artist/006",
"1360368510.696138",,"ua-mobile-android",,"/auth/5558021323",
"1360368509.778183",,"ua-mobile-android",,"/playhistory/uploadhistory",
"1360368509.745782",,"ua-mobile-ipad",,"/browse/artist/0017",
"1360368509.741570",,"ua-mobile-iphone",,"/browse/home",
"1360368508.789311",,"ua-mobile-android",,"/browse/artist/0020",
"1360368508.786749",,"ua-mobile-android",,"/playhistory/uploadhistory",
"1360368508.777257",,"ua-mobile-iphone",,"/browse/artist/0013",
"1360368508.735492",,"ua-mobile-android",,"/playhistory/uploadhistory",
"1360368508.734386",,"ua-mobile-ipad",,"/ads/showbanner",
"1360368508.708210",,"ua-mobile-ipad","Gym+Class+Heroes","/browse/search/Gym+Class+Heroes",
"1360368508.702877",,"ua-mobile-iphone",,"/sync/createplaylist",
"1360368508.700222",,"ua-mobile-android","Cobra+Starship","/browse/search/Cobra+Starship",
"1360368506.788933",,"ua-mobile-blackberry",,"/sync/createplaylist",
"1360368506.691573",Rihanna,"ua-mobile-ipad",,"/browse/tracks/01011207201000005652000000000049","You Da One"
"1360368505.788752","Big Sean","ua-mobile-android",,"/sync/addtolibrary/01011207201000005652000000000037",Dance
"1360368505.738519",,"ua-mobile-ipad",,"/playhistory/uploadhistory",
"1360368505.726445",,"ua-mobile-android","Kelly+Clarkson","/browse/search/Kelly+Clarkson",
"1360368504.787631",,"ua-mobile-ipad","David+Guetta","/browse/search/David+Guetta",
"1360368504.758594","Cobra Starship","ua-mobile-iphone",,"/browse/tracks/01011207201000005652000000000026","You Make Me Feel"
"1360368504.717310",,"ua-mobile-android","Luke+Bryan","/browse/search/Luke+Bryan",
"1360368504.714605","Katy Perry","ua-mobile-iphone",,"/sync/addtolibrary/01011207201000005652000000000031","The One That Got Away"
"1360368503.714884",,"ua-mobile-android",,"/auth/5556625625",
"1360368502.782116",,"ua-mobile-iphone",,"/browse/artist/005",
"1360368502.741716",,"ua-mobile-ipad",,"/sync/createplaylist",
"1360368502.737927",,"ua-mobile-android",,"/ads/showbanner",
"1360368502.701869",,"ua-mobile-ipad ua-mobile-iphone",,"/browse/artist/008",
"1360368501.755587",,"ua-mobile-ipad",,"/sync/createplaylist",
"1360368501.739189",,"ua-mobile-android",,"/auth/5556438360",
"1360368500.751586","Gym Class Heroes","ua-mobile-android",,"/sync/addtolibrary/01011207201000005652000000000029","Stereo Hearts"
"1360368500.740030",,"ua-mobile-iphone",,"/ads/showbanner",
"1360368500.703254",Drake,"ua-mobile-iphone",,"/browse/tracks/01011207201000005652000000000003",Headlines
"1360368500.178173",,"ua-mobile-iphone",,"/playhistory/uploadhistory",
"1360368499.775795",,"ua-mobile-blackberry",,"/ads/showbanner",
"1360368498.784354",,"ua-mobile-android",,"/sync/createplaylist",
"1360368498.771719",,"ua-mobile-android",,"/auth/5557586339",
"1360368498.769061",,"ua-mobile-android",,"/browse/home",
"1360368498.713976",,"ua-mobile-android",,"/auth/5554345946",
"1360368496.762753",,"ua-mobile-android",,"/ads/showbanner",
"1360368496.761855",,"ua-mobile-android",,"/ads/showbanner",
"1360368496.744752",,"ua-mobile-android",,"/playhistory/uploadhistory",
"1360368496.736133","Kelly Clarkson","ua-mobile-android",,"/sync/addtolibrary/01011207201000005652000000000055","Mr. Know It All"
"1360368496.729686","Katy Perry","ua-mobile-android",,"/browse/tracks/01011207201000005652000000000031","The One That Got Away"
"1360368496.688964",,"ua-mobile-android","Katy+Perry","/browse/search/Katy+Perry",
"1360368496.688642",,"ua-mobile-android",,"/ads/showbanner",
"1360368495.789526",,"ua-mobile-iphone","Snoop+Dogg","/browse/search/Snoop+Dogg",
"1360368495.773246",,"ua-mobile-ipad",,"/browse/home",
"1360368495.706841",,"ua-mobile-android",,"/auth/5557172548",
"1360368493.789205",,"ua-mobile-blackberry",,"/ads/showbanner",
"1360368493.756260",,"ua-mobile-iphone",,"/auth/5555826139",
"1360368493.752488",,"ua-mobile-ipad","David+Guetta","/browse/search/David+Guetta",
"1360368493.738126",,"ua-mobile-android",,"/playhistory/uploadhistory",
"1360368493.728657",,"ua-mobile-android",,"/sync/createplaylist",
"1360368493.704239",,"ua-mobile-android",,"/auth/5552348684",
"1360368492.746545","Toby Keith","ua-mobile-android",,"/browse/tracks/01011207201000005652000000000083","Red Solo Cup"
"1360368492.743300",,"ua-mobile-android","Flo+Rida","/browse/search/Flo+Rida",
"1360368492.705380","Snoop Dogg","ua-mobile-ipad",,"/browse/tracks/01011207201000005652000000000017","Young Wild & Free"
"1360368491.738571","Kelly Clarkson","ua-mobile-iphone",,"/browse/tracks/01011207201000005652000000000055","Mr. Know It All"
"1360368490.769026",,"ua-mobile-android",,"/browse/home",
"1360368490.726070",,"ua-mobile-ipad ua-mobile-iphone",,"/ads/showbanner",
"1360368490.689961",,"ua-mobile-ipad",,"/playhistory/uploadhistory",
"1360368489.783859","Jay Z Kanye West","ua-mobile-android",,"/sync/addtolibrary/01011207201000005652000000000007","Ninjas in Paris"
"1360368488.765824","Kelly Clarkson","ua-mobile-android",,"/browse/tracks/01011207201000005652000000000055","Mr. Know It All"
"1360368488.760257",,"ua-mobile-android",LMFAO,"/browse/search/LMFAO",
"1360368488.701600","Kelly Clarkson","ua-mobile-iphone",,"/sync/addtolibrary/01011207201000005652000000000055","Mr. Know It All"
"1360368488.680152","J.Cole","ua-mobile-android",,"/browse/tracks/01011207201000005652000000000011","Work Out"
"1360368487.782832",,"ua-mobile-iphone",,"/ads/showbanner",
"1360368487.771605","Jay Z Kanye West","ua-mobile-android",,"/browse/tracks/01011207201000005652000000000007","Ninjas in Paris"
"1360368487.731868",,"ua-mobile-iphone","Flo+Rida","/browse/search/Flo+Rida",
"1360368487.719948","Luke Bryan","ua-mobile-android",,"/browse/tracks/01011207201000005652000000000014","I Don't Want This Night To End"
"1360368486.738182",,"ua-mobile-android",,"/sync/createplaylist",
"1360368486.727804",,"ua-mobile-android",,"/playhistory/uploadhistory",
"1360368485.746551",,"ua-mobile-android",,"/ads/showbanner",
"1360368485.728995",,"ua-mobile-blackberry","Cobra+Starship","/browse/search/Cobra+Starship",
"1360368485.700031",,"ua-mobile-android",,"/ads/showbanner",
"1360368485.691998",Drake,"ua-mobile-blackberry",,"/sync/addtolibrary/01011207201000005652000000000003",Headlines
"1360368484.752988",,"ua-mobile-android",,"/browse/home",
"1360368484.726133","Cobra Starship","ua-mobile-blackberry",,"/sync/addtolibrary/01011207201000005652000000000026","You Make Me Feel"
"1360368484.690592",,"ua-mobile-iphone",,"/browse/home",
"1360368483.759448",,"ua-mobile-iphone",,"/playhistory/uploadhistory",
"1360368483.737856","Big Sean","ua-mobile-android",,"/browse/tracks/01011207201000005652000000000037",Dance
"1360368482.770209",,"ua-mobile-iphone",,"/sync/createplaylist",
"1360368482.768925",,"ua-mobile-iphone",,"/browse/home",
"1360368482.180031",,"ua-mobile-iphone",,"/ads/showbanner",
"1360368481.779594",,"ua-mobile-iphone",,"/browse/home",
"1360368481.752966",,"ua-mobile-ipad","Gavin+DeGraw","/browse/search/Gavin+DeGraw",
"1360368481.722044",,"ua-mobile-iphone",,"/playhistory/uploadhistory",
"1360368481.690428","Toby Keith","ua-mobile-iphone",,"/sync/addtolibrary/01011207201000005652000000000083","Red Solo Cup"
"1360368481.686024",,"ua-mobile-ipad",,"/sync/createplaylist",
"1360368480.725532",,"ua-mobile-ipad ua-mobile-iphone",,"/auth/5555180934",
"1360368480.715374",,"ua-mobile-iphone",,"/browse/home",
"1360368480.708594",,"ua-mobile-iphone",,"/sync/createplaylist",
